"0","protein_groups_lfq %>%"
"0","  ggplot() +"
"0","    geom_histogram(aes(AB1, fill = ""AB"", color = ""1""), bins = 100) +"
"0","    geom_histogram(aes(AB2, fill = ""AB"", color = ""2""), bins = 100) +"
"0","    geom_histogram(aes(AB3, fill = ""AB"", color = ""3""), bins = 100) +"
"0","    geom_histogram(aes(AB4, fill = ""AB"", color = ""4""), bins = 100) +"
"0","    geom_histogram(aes(VH1, fill = ""VH"", color = ""1""), bins = 100) +"
"0","    geom_histogram(aes(VH2, fill = ""VH"", color = ""2""), bins = 100) +"
"0","    geom_histogram(aes(VH3, fill = ""VH"", color = ""3""), bins = 100) +"
"0","    geom_histogram(aes(VH4, fill = ""VH"", color = ""4""), bins = 100) +"
"0","    scale_y_continuous(trans = ""log1p"", breaks = c(0, 1, 1000, 2000, 4000, 6000))"
